170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1,1,1,1,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,196,190,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,184,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,196,191,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,184,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,184,1,1,1,1,1,1,1,1,205,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,184,1,1,1,1,1,1,1,175,212,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1,1,1,1,1,1,1,1,205,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1,190,190,190,190,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,196,190,190,190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,1,1,170,170,170,170,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,196,191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,211,211,211,211,177,1,1,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,205,170,170,170,170,210,176,176,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,205,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,205,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,176,177,1,1,1,1,1,211,211,1,1,1,1,1,1,1,1,1,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,210,211,211,211,211,211,170,170,170,170,1,1,1,1,1,1,205,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1,1,1,176,176,212,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
